"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011","2012","2013","2014","2015"
"31000","Nebraska","46","      Publishing industries (except Internet)",588.5,618.9,674.1,655.4,650.6
"31000","Nebraska","47","      Motion picture and sound recording industries",38.1,38.8,44.4,47.9,47.5
"31000","Nebraska","48","      Broadcasting (except Internet) and telecommunications",1207.2,1158.9,1272.1,1281.9,1504.4
"31000","Nebraska","49","      Data processing, hosting, and other information services",1180.9,976.5,1075.9,1117.8,1283.4
"31000","Nebraska","50","    Finance, insurance, real estate, rental, and leasing",16521.5,17812.8,17280.3,19218.7,20928.7
"31000","Nebraska","51","      Finance and insurance",7405.9,8154.4,7557.9,9487.8,10583.7
"31000","Nebraska","52","        Monetary Authorities- central bank, credit intermediation, and related services",2469.8,2592.4,2543.7,2216.3,2197.8
"31000","Nebraska","53","        Securities, commodity contracts, and other financial investments and related activities",390.9,557.7,514.0,468.1,479.1
"31000","Nebraska","54","        Insurance carriers and related activities",4328.1,4971.8,4460.4,6832.1,8006.0
"31000","Nebraska","55","        Funds, trusts, and other financial vehicles",249.3,32.6,37.2,79.5,52.7
"31000","Nebraska","56","      Real estate and rental and leasing",9114.0,9658.4,9724.6,9705.5,10310.2
"31000","Nebraska","57","        Real estate",8731.8,9297.0,9171.0,9058.4,9589.9
"31000","Nebraska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",382.2,361.4,554.6,650.1,725.6
"31000","Nebraska","59","    Professional and business services",8474.0,9159.1,9372.8,9855.3,10265.4
"31000","Nebraska","60","      Professional, scientific, and technical services",4464.2,4803.7,4533.8,4567.0,4627.5
"31000","Nebraska","61","        Legal services",763.3,767.7,751.9,749.8,763.4
"31000","Nebraska","62","        Computer systems design and related services",1048.6,1214.5,1249.6,1249.8,1332.6
"31000","Nebraska","63","        Miscellaneous professional, scientific, and technical services",2654.1,2821.6,2533.1,2568.3,2535.6
"31000","Nebraska","64","      Management of companies and enterprises",1879.5,2090.1,2461.3,2714.8,2985.1
"31000","Nebraska","65","      Administrative and support and waste management and remediation services",2130.3,2265.3,2378.2,2575.5,2660.5
"31000","Nebraska","66","        Administrative and support services",1919.1,2042.5,2153.4,2339.7,2435.9
"31000","Nebraska","67","        Waste management and remediation services",211.3,222.7,224.9,236.0,225.2
"31000","Nebraska","68","    Educational services, health care, and social assistance",8026.9,8329.9,8305.9,8379.9,8674.4
"31000","Nebraska","69","      Educational services",964.7,962.9,889.1,861.6,865.0
"31000","Nebraska","70","      Health care and social assistance",7062.5,7367.0,7417.5,7520.1,7812.5
"31000","Nebraska","71","        Ambulatory health care services",3243.5,3369.1,3419.1,3447.7,3647.5
"31000","Nebraska","72","        Hospitals",2304.1,2358.3,2304.4,2313.2,2389.1
"31000","Nebraska","73","        Nursing and residential care facilities",1064.0,1086.2,1120.5,1157.0,1163.8
"31000","Nebraska","74","        Social assistance",450.9,553.4,573.8,601.9,614.2
"31000","Nebraska","75","    Arts, entertainment, recreation, accommodation, and food services",2572.8,2561.0,2598.0,2712.7,2773.5
"31000","Nebraska","76","      Arts, entertainment, and recreation",502.3,526.6,538.3,568.9,547.5
"31000","Nebraska","77","        Performing arts, spectator sports, museums, and related activities",205.2,228.3,240.4,264.5,241.5
"31000","Nebraska","78","        Amusement, gambling, and recreation industries",297.2,298.4,298.0,304.4,306.0
"31000","Nebraska","79","      Accommodation and food services",2070.7,2034.4,2059.7,2143.9,2225.3
"31000","Nebraska","80","        Accommodation",408.1,349.0,354.4,391.8,409.5
"31000","Nebraska","81","        Food services and drinking places",1662.3,1685.4,1705.3,1752.0,1815.8
"31000","Nebraska","82","    Other services (except government and government enterprises)",2031.1,2061.4,2048.4,2079.7,2091.3
"31000","Nebraska","83","  Government and government enterprises",13188.5,13099.0,12653.5,13009.1,12947.9
"31000","Nebraska","84","    Federal civilian",1569.8,1590.1,1427.0,1503.1,1594.4
"31000","Nebraska","85","    Military",967.3,964.0,927.0,903.5,880.1
"31000","Nebraska","86","    State and local",10651.7,10544.9,10297.6,10600.1,10474.7
"31000","Nebraska","","Addenda:","","","","",""
"31000","Nebraska","87","Natural resources and mining",10064.0,7834.5,10122.5,9666.1,10723.3
"31000","Nebraska","88","Trade",11633.4,12075.9,12541.8,13001.0,13390.8
"31000","Nebraska","89","Transportation and utilities",10885.1,10865.1,9943.8,11014.6,11271.6
"31000","Nebraska","90","Manufacturing and information",15658.1,15488.3,15929.3,15413.5,14880.2
"31000","Nebraska","91","Private goods-producing industries 2/",26356.4,23848.1,26179.9,24974.4,24845.4
"31000","Nebraska","92","Private services-providing industries 3/",63160.6,65658.3,65143.3,69384.2,72892.6
"32000","Nevada","1","All industry total",129748.1,127789.1,128341.2,129405.2,134892.2
"32000","Nevada","2","  Private industries",114783.6,113145.3,113819.6,114828.5,120036.7
"32000","Nevada","3","    Agriculture, forestry, fishing and hunting",384.3,294.8,302.0,416.1,395.1
"32000","Nevada","4","      Farms",344.7,253.5,264.9,379.1,360.6
"32000","Nevada","5","      Forestry, fishing, and related activities",39.8,41.3,37.1,38.3,35.9
"32000","Nevada","6","    Mining, quarrying, and oil and gas extraction",6195.9,5712.8,4781.1,3907.0,3295.3
"32000","Nevada","7","      Oil and gas extraction",3.7,4.5,3.4,3.2,5.0
"32000","Nevada","8","      Mining (except oil and gas)",5839.5,5303.6,4461.5,3630.5,3074.0
"32000","Nevada","9","      Support activities for mining",349.6,404.7,317.6,272.4,218.4
"32000","Nevada","10","    Utilities",2199.8,2276.6,2255.6,2180.9,2215.6
"32000","Nevada","11","    Construction",7272.3,5236.4,4785.6,4829.9,5411.2
"32000","Nevada","12","    Manufacturing",5434.7,6020.2,6114.9,6043.6,5659.1
"32000","Nevada","13","      Durable goods manufacturing",4039.8,4687.9,4640.7,4412.5,4078.3
"32000","Nevada","14","        Wood product manufacturing",54.6,60.3,55.1,85.5,88.4
"32000","Nevada","15","        Nonmetallic mineral product manufacturing",272.7,304.3,303.8,339.6,337.7
"32000","Nevada","16","        Primary metal manufacturing",139.6,186.5,147.9,135.9,186.4
"32000","Nevada","17","        Fabricated metal product manufacturing",422.2,431.5,418.7,478.7,464.3
"32000","Nevada","18","        Machinery manufacturing",143.7,140.3,150.0,145.3,137.5
"32000","Nevada","19","        Computer and electronic product manufacturing",421.6,411.7,548.9,598.4,512.6
"32000","Nevada","20","        Electrical equipment, appliance, and component manufacturing",77.4,61.6,182.0,168.0,203.5
"32000","Nevada","21","        Motor vehicles, bodies and trailers, and parts manufacturing",42.9,43.8,45.5,45.9,41.8
"32000","Nevada","22","        Other transportation equipment manufacturing",120.2,91.7,96.2,95.4,99.7
"32000","Nevada","23","        Furniture and related product manufacturing",67.9,53.1,64.6,77.0,82.2
"32000","Nevada","24","        Miscellaneous manufacturing",2278.9,2903.2,2628.4,2235.3,1919.2
"32000","Nevada","25","      Nondurable goods manufacturing",1398.3,1332.4,1474.7,1631.7,1581.0
"32000","Nevada","26","        Food and beverage and tobacco product manufacturing",496.7,431.1,522.7,596.8,560.1
"32000","Nevada","27","        Textile mills and textile product mills",28.6,33.2,38.5,48.2,50.8
"32000","Nevada","28","        Apparel, leather, and allied product manufacturing",3.0,2.2,3.0,2.5,5.2
"32000","Nevada","29","        Paper manufacturing",72.8,70.0,71.9,85.5,73.1
"32000","Nevada","30","        Printing and related support activities",207.1,218.6,234.1,224.4,212.8
"32000","Nevada","31","        Petroleum and coal products manufacturing",82.8,92.0,89.2,158.3,162.3
"32000","Nevada","32","        Chemical manufacturing",279.0,241.2,266.7,273.1,250.0
"32000","Nevada","33","        Plastics and rubber products manufacturing",229.7,244.0,247.7,252.7,280.7
"32000","Nevada","34","    Wholesale trade",5089.4,5266.6,5303.8,5566.2,5830.0
"32000","Nevada","35","    Retail trade",8478.8,8500.1,8880.7,9221.0,9566.9
"32000","Nevada","36","    Transportation and warehousing",5517.3,5598.1,5485.6,5790.7,6018.0
"32000","Nevada","37","      Air transportation",2132.8,2094.0,2022.4,2134.7,2162.9
"32000","Nevada","38","      Rail transportation",203.4,211.3,195.3,201.6,202.7
"32000","Nevada","39","      Water transportation",11.6,9.1,11.3,8.8,7.0
"32000","Nevada","40","      Truck transportation",641.9,636.3,621.8,650.5,685.3
"32000","Nevada","41","      Transit and ground passenger transportation",1166.8,1232.1,1238.8,1356.9,1411.0
"32000","Nevada","42","      Pipeline transportation",34.6,29.7,26.4,8.6,8.8
"32000","Nevada","43","      Other transportation and support activities",815.1,800.3,756.3,765.7,775.5
"32000","Nevada","44","      Warehousing and storage",516.0,585.3,615.0,669.7,785.7
"32000","Nevada","45","    Information",3324.2,3235.4,3176.1,3611.1,3978.5
"32000","Nevada","46","      Publishing industries (except Internet)",533.8,448.9,481.9,480.6,508.5
"32000","Nevada","47","      Motion picture and sound recording industries",334.7,381.8,429.3,760.2,689.6
"32000","Nevada","48","      Broadcasting (except Internet) and telecommunications",1866.9,1635.5,1530.4,1525.0,1878.2
"32000","Nevada","49","      Data processing, hosting, and other information services",588.3,769.2,734.8,852.3,910.8
"32000","Nevada","50","    Finance, insurance, real estate, rental, and leasing",24505.8,24030.7,24678.1,24677.0,27396.0
"32000","Nevada","51","      Finance and insurance",6093.0,6434.4,5819.2,5850.9,6567.5
"32000","Nevada","52","        Monetary Authorities- central bank, credit intermediation, and related services",4076.4,4411.7,3693.7,3307.5,3348.0
"32000","Nevada","53","        Securities, commodity contracts, and other financial investments and related activities",303.9,321.5,331.5,321.6,337.0
"32000","Nevada","54","        Insurance carriers and related activities",1625.0,1671.1,1714.8,2053.3,2763.8
"32000","Nevada","55","        Funds, trusts, and other financial vehicles",95.2,30.1,92.7,269.4,271.7
"32000","Nevada","56","      Real estate and rental and leasing",18404.8,17596.3,18871.3,18837.2,20835.7
"32000","Nevada","57","        Real estate",15281.1,14502.8,14845.1,15457.8,16850.1
"32000","Nevada","58","        Rental and leasing services and lessors of nonfinancial intangible assets",3123.9,3093.5,4029.7,3369.0,3989.7
"32000","Nevada","59","    Professional and business services",13085.2,13599.8,13679.8,14044.5,14525.3
"32000","Nevada","60","      Professional, scientific, and technical services",6465.4,6548.2,6429.8,6414.7,6622.9
"32000","Nevada","61","        Legal services",1484.5,1422.1,1371.0,1293.6,1292.7
"32000","Nevada","62","        Computer systems design and related services",691.4,812.6,811.7,768.4,778.9
"32000","Nevada","63","        Miscellaneous professional, scientific, and technical services",4292.2,4313.5,4247.7,4355.8,4557.3
"32000","Nevada","64","      Management of companies and enterprises",2777.7,3114.5,3296.5,3464.5,3506.1
"32000","Nevada","65","      Administrative and support and waste management and remediation services",3842.6,3937.1,3954.2,4167.5,4394.1
"32000","Nevada","66","        Administrative and support services",3515.5,3603.3,3621.2,3826.1,4043.3
"32000","Nevada","67","        Waste management and remediation services",327.1,333.8,333.0,341.6,351.2
"32000","Nevada","68","    Educational services, health care, and social assistance",7981.4,8125.3,8204.3,8581.3,9063.7
"32000","Nevada","69","      Educational services",741.6,737.0,733.5,740.3,698.1
"32000","Nevada","70","      Health care and social assistance",7240.0,7388.3,7470.9,7842.0,8370.6
"32000","Nevada","71","        Ambulatory health care services",4059.0,4141.6,4252.1,4433.1,4777.8
"32000","Nevada","72","        Hospitals",2224.0,2258.9,2205.4,2341.7,2495.3
"32000","Nevada","73","        Nursing and residential care facilities",462.7,481.8,509.6,540.2,554.4
"32000","Nevada","74","        Social assistance",494.4,506.1,504.5,527.2,545.2
"32000","Nevada","75","    Arts, entertainment, recreation, accommodation, and food services",23064.2,22952.7,23851.1,23472.2,24000.2
"32000","Nevada","76","      Arts, entertainment, and recreation",4404.6,4910.1,5059.8,4176.4,3988.8
"32000","Nevada","77","        Performing arts, spectator sports, museums, and related activities",2853.9,3020.2,2814.4,2717.8,2616.2
"32000","Nevada","78","        Amusement, gambling, and recreation industries",1549.2,1889.9,2245.5,1457.7,1371.6
"32000","Nevada","79","      Accommodation and food services",18662.9,18042.6,18791.0,19281.2,19990.3
"32000","Nevada","80","        Accommodation",14502.6,13963.4,14416.1,14739.8,15186.4
"32000","Nevada","81","        Food services and drinking places",4160.0,4079.3,4374.7,4541.2,4803.3
"32000","Nevada","82","    Other services (except government and government enterprises)",2248.0,2295.8,2273.4,2362.8,2367.7
"32000","Nevada","83","  Government and government enterprises",14964.2,14643.7,14523.4,14580.0,14869.4
"32000","Nevada","84","    Federal civilian",1958.0,2001.7,1982.7,1971.2,2112.0
"32000","Nevada","85","    Military",1369.4,1413.7,1396.8,1348.8,1256.6
"32000","Nevada","86","    State and local",11638.1,11228.4,11143.7,11257.2,11497.3
"32000","Nevada","","Addenda:","","","","",""
"32000","Nevada","87","Natural resources and mining",6578.9,6007.6,5086.3,4341.0,3706.1
"32000","Nevada","88","Trade",13568.1,13766.7,14184.2,14787.0,15396.9
"32000","Nevada","89","Transportation and utilities",7715.8,7874.7,7741.3,7966.2,8226.5
"32000","Nevada","90","Manufacturing and information",8762.0,9255.7,9291.5,9648.0,9608.8
"32000","Nevada","91","Private goods-producing industries 2/",19281.6,17264.2,16007.8,15304.6,15022.4
"32000","Nevada","92","Private services-providing industries 3/",95489.8,95881.1,97790.4,99473.3,104916.6
"33000","New Hampshire","1","All industry total",66859.3,67635.7,68124.5,69506.5,71419.1
"33000","New Hampshire","2","  Private industries",58756.5,59707.6,60268.1,61627.6,63746.6
"33000","New Hampshire","3","    Agriculture, forestry, fishing and hunting",190.5,221.9,221.6,227.3,264.7
"33000","New Hampshire","4","      Farms",117.5,138.1,148.6,143.8,180.1
