"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000"
"39000","Ohio","51","      Finance and insurance",23944.6,26752.3,30065.8,32888.0
"39000","Ohio","52","        Monetary Authorities- central bank, credit intermediation, and related services",9721.3,11009.1,13792.4,14424.7
"39000","Ohio","53","        Securities, commodity contracts, and other financial investments and related activities",1601.8,1760.9,2137.2,2609.8
"39000","Ohio","54","        Insurance carriers and related activities",11804.8,12821.3,12630.7,14977.4
"39000","Ohio","55","        Funds, trusts, and other financial vehicles",1041.7,1522.7,1810.1,1205.6
"39000","Ohio","56","      Real estate and rental and leasing",48175.1,48209.9,50786.4,52059.1
"39000","Ohio","57","        Real estate",43119.5,42680.1,44811.7,45986.1
"39000","Ohio","58","        Rental and leasing services and lessors of nonfinancial intangible assets",5097.2,5578.0,6033.8,6131.5
"39000","Ohio","59","    Professional and business services",45498.8,46979.3,48937.0,48154.2
"39000","Ohio","60","      Professional, scientific, and technical services",21111.9,22120.8,23880.7,22960.3
"39000","Ohio","61","        Legal services",5484.8,5784.4,5825.2,5913.5
"39000","Ohio","62","        Computer systems design and related services",1781.2,2242.1,2386.3,2249.9
"39000","Ohio","63","        Miscellaneous professional, scientific, and technical services",15039.2,15000.0,16565.9,15778.9
"39000","Ohio","64","      Management of companies and enterprises",12559.7,12778.6,12257.3,12260.5
"39000","Ohio","65","      Administrative and support and waste management and remediation services",11822.7,12031.0,12474.9,12639.0
"39000","Ohio","66","        Administrative and support services",10410.7,10592.1,10998.1,11177.8
"39000","Ohio","67","        Waste management and remediation services",1443.9,1471.8,1508.0,1486.5
"39000","Ohio","68","    Educational services, health care, and social assistance",38686.9,38766.2,39729.1,40929.6
"39000","Ohio","69","      Educational services",4384.5,4297.6,4496.9,4639.0
"39000","Ohio","70","      Health care and social assistance",34321.6,34471.5,35249.7,36309.4
"39000","Ohio","71","        Ambulatory health care services",13809.1,14086.6,14400.1,15108.9
"39000","Ohio","72","        Hospitals",12547.3,12391.6,12691.8,12954.7
"39000","Ohio","73","        Nursing and residential care facilities",5996.7,5860.7,5898.9,5909.0
"39000","Ohio","74","        Social assistance",2119.9,2241.3,2363.5,2394.7
"39000","Ohio","75","    Arts, entertainment, recreation, accommodation, and food services",16795.6,17216.0,17887.6,18667.8
"39000","Ohio","76","      Arts, entertainment, and recreation",5224.2,5267.4,5458.4,5690.5
"39000","Ohio","77","        Performing arts, spectator sports, museums, and related activities",1773.2,1777.8,1907.8,1914.2
"39000","Ohio","78","        Amusement, gambling, and recreation industries",3417.1,3454.0,3522.3,3739.3
"39000","Ohio","79","      Accommodation and food services",11529.7,11912.5,12392.9,12939.9
"39000","Ohio","80","        Accommodation",1813.4,1880.5,1945.0,2049.1
"39000","Ohio","81","        Food services and drinking places",9685.7,9999.7,10415.6,10854.8
"39000","Ohio","82","    Other services (except government and government enterprises)",15703.1,16299.7,16171.7,16254.4
"39000","Ohio","83","  Government and government enterprises",64181.0,64359.2,64071.5,65954.0
"39000","Ohio","84","    Federal civilian",10225.2,10251.8,10060.8,10443.5
"39000","Ohio","85","    Military",3919.8,3735.3,3712.5,3728.8
"39000","Ohio","86","    State and local",50031.4,50377.1,50308.4,51792.3
"39000","Ohio","","Addenda:","","","",""
"39000","Ohio","87","Natural resources and mining",7211.4,7055.4,6064.9,7311.2
"39000","Ohio","88","Trade",57354.3,62467.1,63476.9,64470.2
"39000","Ohio","89","Transportation and utilities",24363.7,24239.9,26079.2,26052.4
"39000","Ohio","90","Manufacturing and information",107083.8,111275.4,110607.4,112069.4
"39000","Ohio","91","Private goods-producing industries 2/",132207.4,136758.7,135402.8,138327.4
"39000","Ohio","92","Private services-providing industries 3/",277033.0,288405.7,301006.4,306762.8
"40000","Oklahoma","1","All industry total",115319.1,117847.1,119748.7,124234.5
"40000","Oklahoma","2","  Private industries",94209.2,96559.8,98030.1,102014.9
"40000","Oklahoma","3","    Agriculture, forestry, fishing and hunting",1963.7,1723.7,2188.1,2717.5
"40000","Oklahoma","4","      Farms",1858.6,1611.7,2075.6,2619.1
"40000","Oklahoma","5","      Forestry, fishing, and related activities",116.1,117.7,127.9,132.1
"40000","Oklahoma","6","    Mining, quarrying, and oil and gas extraction",10234.8,9706.4,9331.8,8860.9
"40000","Oklahoma","7","      Oil and gas extraction",10461.1,9703.9,8666.0,7052.9
"40000","Oklahoma","8","      Mining (except oil and gas)",337.5,484.0,581.8,612.9
"40000","Oklahoma","9","      Support activities for mining",802.7,755.3,845.8,1287.1
"40000","Oklahoma","10","    Utilities",2830.9,2709.6,3110.8,3310.7
"40000","Oklahoma","11","    Construction",6091.4,5999.7,5892.3,6136.3
"40000","Oklahoma","12","    Manufacturing",14725.2,14211.1,14654.6,15472.4
"40000","Oklahoma","13","      Durable goods manufacturing",7352.7,7637.0,7562.4,7976.9
"40000","Oklahoma","14","        Wood product manufacturing",173.9,144.8,178.9,157.0
"40000","Oklahoma","15","        Nonmetallic mineral product manufacturing",657.8,721.1,774.5,796.3
"40000","Oklahoma","16","        Primary metal manufacturing",259.0,284.6,259.2,304.7
"40000","Oklahoma","17","        Fabricated metal product manufacturing",2043.4,2213.4,2147.7,1921.6
"40000","Oklahoma","18","        Machinery manufacturing",2085.4,2148.0,1732.3,2093.6
"40000","Oklahoma","19","        Computer and electronic product manufacturing",204.2,217.2,295.3,319.3
"40000","Oklahoma","20","        Electrical equipment, appliance, and component manufacturing",237.6,382.9,167.5,194.1
"40000","Oklahoma","21","        Motor vehicles, bodies and trailers, and parts manufacturing",1083.2,1044.4,1127.2,1254.0
"40000","Oklahoma","22","        Other transportation equipment manufacturing",548.9,484.3,459.4,410.4
"40000","Oklahoma","23","        Furniture and related product manufacturing",164.5,156.0,145.3,132.3
"40000","Oklahoma","24","        Miscellaneous manufacturing",256.4,239.0,240.2,258.9
"40000","Oklahoma","25","      Nondurable goods manufacturing",7795.6,6515.3,7270.4,7688.4
"40000","Oklahoma","26","        Food and beverage and tobacco product manufacturing",1429.1,1427.6,1557.8,1821.9
"40000","Oklahoma","27","        Textile mills and textile product mills",55.5,49.9,47.0,38.3
"40000","Oklahoma","28","        Apparel, leather, and allied product manufacturing",106.8,149.8,163.0,147.9
"40000","Oklahoma","29","        Paper manufacturing",532.0,435.4,573.7,540.7
"40000","Oklahoma","30","        Printing and related support activities",214.7,196.5,246.0,213.3
"40000","Oklahoma","31","        Petroleum and coal products manufacturing",2781.9,872.1,1752.3,2370.8
"40000","Oklahoma","32","        Chemical manufacturing",1661.2,1296.5,1087.4,998.6
"40000","Oklahoma","33","        Plastics and rubber products manufacturing",1125.3,1177.7,1302.2,1360.7
"40000","Oklahoma","34","    Wholesale trade",5688.9,6226.8,6206.7,6479.0
"40000","Oklahoma","35","    Retail trade",6873.4,7560.5,7608.8,7883.3
"40000","Oklahoma","36","    Transportation and warehousing",4602.7,5068.4,4860.4,4755.3
"40000","Oklahoma","37","      Air transportation",1223.2,1290.6,1231.0,1070.6
"40000","Oklahoma","38","      Rail transportation",423.9,441.2,449.4,525.1
"40000","Oklahoma","39","      Water transportation",0.6,1.2,0.8,1.2
"40000","Oklahoma","40","      Truck transportation",1551.1,1670.4,1595.4,1639.1
"40000","Oklahoma","41","      Transit and ground passenger transportation",173.5,118.0,134.1,131.4
"40000","Oklahoma","42","      Pipeline transportation",286.8,527.1,483.0,350.5
"40000","Oklahoma","43","      Other transportation and support activities",719.4,726.1,697.1,748.0
"40000","Oklahoma","44","      Warehousing and storage",152.6,184.9,171.3,182.6
"40000","Oklahoma","45","    Information",2378.8,2590.2,2535.9,2704.5
"40000","Oklahoma","46","      Publishing industries (except Internet)",433.6,431.5,458.9,405.6
"40000","Oklahoma","47","      Motion picture and sound recording industries",56.7,66.8,73.5,74.4
"40000","Oklahoma","48","      Broadcasting (except Internet) and telecommunications",1753.3,1926.9,1873.4,2108.8
"40000","Oklahoma","49","      Data processing, hosting, and other information services",132.1,150.1,122.1,74.0
"40000","Oklahoma","50","    Finance, insurance, real estate, rental, and leasing",14189.8,14602.7,15328.7,15978.0
"40000","Oklahoma","51","      Finance and insurance",3847.8,4183.9,4495.1,5001.0
"40000","Oklahoma","52","        Monetary Authorities- central bank, credit intermediation, and related services",1635.0,1883.8,2212.1,2349.5
"40000","Oklahoma","53","        Securities, commodity contracts, and other financial investments and related activities",337.4,342.5,357.9,399.7
"40000","Oklahoma","54","        Insurance carriers and related activities",1845.9,1928.2,1887.9,2232.9
"40000","Oklahoma","55","        Funds, trusts, and other financial vehicles",49.5,41.1,36.1,25.5
"40000","Oklahoma","56","      Real estate and rental and leasing",10386.9,10434.0,10838.9,10960.7
"40000","Oklahoma","57","        Real estate",8422.6,8315.4,8620.0,8790.5
"40000","Oklahoma","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1930.9,2087.2,2187.3,2135.1
"40000","Oklahoma","59","    Professional and business services",9339.9,9540.7,9422.8,9780.7
"40000","Oklahoma","60","      Professional, scientific, and technical services",4856.9,5019.2,4977.6,5142.6
"40000","Oklahoma","61","        Legal services",2442.2,2502.6,2435.2,2478.0
"40000","Oklahoma","62","        Computer systems design and related services",203.9,250.4,273.4,303.7
"40000","Oklahoma","63","        Miscellaneous professional, scientific, and technical services",2604.5,2630.1,2596.5,2672.1
"40000","Oklahoma","64","      Management of companies and enterprises",1704.7,1564.3,1459.9,1389.6
"40000","Oklahoma","65","      Administrative and support and waste management and remediation services",2937.2,3068.0,3070.9,3298.5
"40000","Oklahoma","66","        Administrative and support services",2748.1,2876.0,2868.8,3093.5
"40000","Oklahoma","67","        Waste management and remediation services",191.4,193.5,205.4,206.4
"40000","Oklahoma","68","    Educational services, health care, and social assistance",8458.2,8806.8,8917.8,9218.5
"40000","Oklahoma","69","      Educational services",806.5,764.9,825.0,841.3
"40000","Oklahoma","70","      Health care and social assistance",7665.5,8042.9,8102.0,8385.1
"40000","Oklahoma","71","        Ambulatory health care services",3649.9,3730.1,3736.4,3961.2
"40000","Oklahoma","72","        Hospitals",2279.5,2510.7,2580.2,2591.9
"40000","Oklahoma","73","        Nursing and residential care facilities",1056.6,1075.3,1042.1,1050.8
"40000","Oklahoma","74","        Social assistance",698.7,757.9,773.6,797.9
"40000","Oklahoma","75","    Arts, entertainment, recreation, accommodation, and food services",4437.7,4766.7,4789.5,5167.6
"40000","Oklahoma","76","      Arts, entertainment, and recreation",629.0,636.3,635.5,677.3
"40000","Oklahoma","77","        Performing arts, spectator sports, museums, and related activities",254.8,263.6,248.0,260.2
"40000","Oklahoma","78","        Amusement, gambling, and recreation industries",372.7,372.1,384.9,413.9
"40000","Oklahoma","79","      Accommodation and food services",3812.4,4137.2,4161.1,4498.9
"40000","Oklahoma","80","        Accommodation",435.0,431.0,451.8,489.5
"40000","Oklahoma","81","        Food services and drinking places",3372.0,3704.6,3705.5,4005.2
"40000","Oklahoma","82","    Other services (except government and government enterprises)",4273.9,4538.6,4272.7,4375.5
"40000","Oklahoma","83","  Government and government enterprises",21318.5,21458.6,21903.0,22376.0
"40000","Oklahoma","84","    Federal civilian",4516.3,4624.0,4702.7,5053.0
"40000","Oklahoma","85","    Military",2192.6,2186.4,2163.7,2172.2
"40000","Oklahoma","86","    State and local",14596.8,14632.6,15023.6,15132.3
"40000","Oklahoma","","Addenda:","","","",""
"40000","Oklahoma","87","Natural resources and mining",11350.3,10516.7,11035.3,11282.7
"40000","Oklahoma","88","Trade",12590.8,13819.9,13850.7,14396.7
"40000","Oklahoma","89","Transportation and utilities",7439.0,7738.1,7971.9,8073.4
"40000","Oklahoma","90","Manufacturing and information",16801.8,16606.3,16946.9,17928.1
"40000","Oklahoma","91","Private goods-producing industries 2/",32565.8,31236.3,32071.7,33463.6
