"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004"
"30000","Montana","78","        Amusement, gambling, and recreation industries",206.7,225.5,252.1,260.7
"30000","Montana","79","      Accommodation and food services",846.9,916.3,965.2,1039.0
"30000","Montana","80","        Accommodation",282.1,304.5,314.7,333.3
"30000","Montana","81","        Food services and drinking places",564.7,611.8,650.5,705.7
"30000","Montana","82","    Other services (except government and government enterprises)",668.6,721.5,710.4,739.8
"30000","Montana","83","  Government and government enterprises",3938.3,4166.2,4498.9,4705.3
"30000","Montana","84","    Federal civilian",967.8,1038.3,1119.1,1168.3
"30000","Montana","85","    Military",295.5,345.0,403.9,423.5
"30000","Montana","86","    State and local",2674.9,2782.9,2975.9,3113.5
"30000","Montana","","Addenda:","","","",""
"30000","Montana","87","Natural resources and mining",1489.6,1478.5,1684.9,2230.4
"30000","Montana","88","Trade",2993.4,3157.8,3297.9,3574.9
"30000","Montana","89","Transportation and utilities",1632.4,1592.9,1703.8,1870.0
"30000","Montana","90","Manufacturing and information",2026.1,1987.8,2338.1,2652.6
"30000","Montana","91","Private goods-producing industries 2/",4216.2,4129.2,4851.6,5798.4
"30000","Montana","92","Private services-providing industries 3/",14638.8,15572.6,16297.0,17391.1
"31000","Nebraska","1","All industry total",59598.4,61622.3,66402.1,70320.2
"31000","Nebraska","2","  Private industries",51281.6,52636.9,57125.3,60772.0
"31000","Nebraska","3","    Agriculture, forestry, fishing and hunting",2491.6,2238.1,3987.6,4314.3
"31000","Nebraska","4","      Farms",2362.0,2119.8,3880.0,4211.0
"31000","Nebraska","5","      Forestry, fishing, and related activities",129.6,118.3,107.6,103.3
"31000","Nebraska","6","    Mining, quarrying, and oil and gas extraction",80.3,108.2,107.5,111.3
"31000","Nebraska","7","      Oil and gas extraction",8.7,8.7,10.7,14.8
"31000","Nebraska","8","      Mining (except oil and gas)",61.3,91.7,88.4,87.7
"31000","Nebraska","9","      Support activities for mining",10.3,7.9,8.4,8.8
"31000","Nebraska","10","    Utilities",682.6,686.3,638.3,983.6
"31000","Nebraska","11","    Construction",2559.1,2670.5,2918.0,3175.9
"31000","Nebraska","12","    Manufacturing",7763.9,7394.8,7602.0,7608.6
"31000","Nebraska","13","      Durable goods manufacturing",3712.4,3767.4,3886.7,4131.4
"31000","Nebraska","14","        Wood product manufacturing",82.2,92.2,86.7,80.5
"31000","Nebraska","15","        Nonmetallic mineral product manufacturing",201.3,184.5,183.8,217.7
"31000","Nebraska","16","        Primary metal manufacturing",71.8,92.5,86.0,138.5
"31000","Nebraska","17","        Fabricated metal product manufacturing",476.1,584.0,539.6,596.0
"31000","Nebraska","18","        Machinery manufacturing",603.8,601.6,648.2,812.4
"31000","Nebraska","19","        Computer and electronic product manufacturing",509.3,436.8,490.6,463.5
"31000","Nebraska","20","        Electrical equipment, appliance, and component manufacturing",361.1,298.9,298.5,222.6
"31000","Nebraska","21","        Motor vehicles, bodies and trailers, and parts manufacturing",443.9,468.0,473.3,474.4
"31000","Nebraska","22","        Other transportation equipment manufacturing",118.1,98.3,81.2,92.7
"31000","Nebraska","23","        Furniture and related product manufacturing",204.0,212.2,208.7,234.0
"31000","Nebraska","24","        Miscellaneous manufacturing",640.9,698.4,789.9,799.1
"31000","Nebraska","25","      Nondurable goods manufacturing",4051.5,3627.4,3715.4,3477.2
"31000","Nebraska","26","        Food and beverage and tobacco product manufacturing",2466.2,2156.1,2174.6,2041.1
"31000","Nebraska","27","        Textile mills and textile product mills",33.0,34.9,26.6,31.5
"31000","Nebraska","28","        Apparel, leather, and allied product manufacturing",43.7,17.2,14.6,13.9
"31000","Nebraska","29","        Paper manufacturing",123.8,118.3,112.9,127.4
"31000","Nebraska","30","        Printing and related support activities",266.6,274.7,260.6,256.9
"31000","Nebraska","31","        Petroleum and coal products manufacturing",1.5,1.6,3.1,2.5
"31000","Nebraska","32","        Chemical manufacturing",774.4,680.1,763.4,643.3
"31000","Nebraska","33","        Plastics and rubber products manufacturing",342.3,344.5,359.6,360.7
"31000","Nebraska","34","    Wholesale trade",3618.6,3710.4,3777.2,4170.8
"31000","Nebraska","35","    Retail trade",4178.3,4271.7,4611.1,4778.8
"31000","Nebraska","36","    Transportation and warehousing",4183.2,4175.8,4617.4,5187.6
"31000","Nebraska","37","      Air transportation",55.8,52.9,60.8,75.0
"31000","Nebraska","38","      Rail transportation",1900.8,1858.7,2025.1,2339.7
"31000","Nebraska","39","      Water transportation",1.6,1.3,1.5,1.3
"31000","Nebraska","40","      Truck transportation",1562.9,1667.0,1756.4,1845.1
"31000","Nebraska","41","      Transit and ground passenger transportation",46.1,47.6,51.6,56.9
"31000","Nebraska","42","      Pipeline transportation",223.0,109.4,193.5,266.4
"31000","Nebraska","43","      Other transportation and support activities",264.3,290.5,366.2,425.9
"31000","Nebraska","44","      Warehousing and storage",128.8,148.4,162.3,177.3
"31000","Nebraska","45","    Information",1785.1,2252.6,2510.9,2724.1
"31000","Nebraska","46","      Publishing industries (except Internet)",307.2,374.4,413.5,498.4
"31000","Nebraska","47","      Motion picture and sound recording industries",74.1,77.3,75.3,61.8
"31000","Nebraska","48","      Broadcasting (except Internet) and telecommunications",919.4,869.5,960.3,1022.0
"31000","Nebraska","49","      Data processing, hosting, and other information services",484.4,931.4,1061.8,1141.9
"31000","Nebraska","50","    Finance, insurance, real estate, rental, and leasing",10934.6,11293.8,11908.8,12279.7
"31000","Nebraska","51","      Finance and insurance",4821.1,4884.1,5551.2,5841.8
"31000","Nebraska","52","        Monetary Authorities- central bank, credit intermediation, and related services",1536.8,1788.4,1848.1,1767.3
"31000","Nebraska","53","        Securities, commodity contracts, and other financial investments and related activities",436.9,444.0,388.2,404.1
"31000","Nebraska","54","        Insurance carriers and related activities",2827.5,2629.9,3268.1,3615.5
"31000","Nebraska","55","        Funds, trusts, and other financial vehicles",19.9,21.8,46.8,54.9
"31000","Nebraska","56","      Real estate and rental and leasing",6113.6,6409.7,6357.6,6438.0
"31000","Nebraska","57","        Real estate",5511.8,5832.1,5883.9,6041.2
"31000","Nebraska","58","        Rental and leasing services and lessors of nonfinancial intangible assets",601.8,577.6,473.7,396.8
"31000","Nebraska","59","    Professional and business services",5076.1,5439.0,5588.7,5952.1
"31000","Nebraska","60","      Professional, scientific, and technical services",2355.4,2562.6,2725.7,2946.7
"31000","Nebraska","61","        Legal services",471.6,507.7,555.9,597.4
"31000","Nebraska","62","        Computer systems design and related services",497.9,537.9,598.9,627.2
"31000","Nebraska","63","        Miscellaneous professional, scientific, and technical services",1385.9,1517.0,1570.9,1722.1
"31000","Nebraska","64","      Management of companies and enterprises",1071.3,1210.5,1191.6,1287.4
"31000","Nebraska","65","      Administrative and support and waste management and remediation services",1649.4,1665.9,1671.4,1718.0
"31000","Nebraska","66","        Administrative and support services",1529.4,1538.0,1535.7,1586.4
"31000","Nebraska","67","        Waste management and remediation services",120.0,127.9,135.8,131.7
"31000","Nebraska","68","    Educational services, health care, and social assistance",4625.9,4945.3,5321.9,5725.4
"31000","Nebraska","69","      Educational services",559.0,571.0,603.7,662.6
"31000","Nebraska","70","      Health care and social assistance",4066.9,4374.4,4718.2,5062.8
"31000","Nebraska","71","        Ambulatory health care services",1688.8,1803.0,2042.0,2233.9
"31000","Nebraska","72","        Hospitals",1427.3,1561.0,1596.7,1702.0
"31000","Nebraska","73","        Nursing and residential care facilities",628.5,679.1,727.9,760.0
"31000","Nebraska","74","        Social assistance",322.3,331.3,351.7,366.9
"31000","Nebraska","75","    Arts, entertainment, recreation, accommodation, and food services",1715.5,1751.4,1841.2,1920.0
"31000","Nebraska","76","      Arts, entertainment, and recreation",303.9,324.0,347.4,364.6
"31000","Nebraska","77","        Performing arts, spectator sports, museums, and related activities",124.9,135.5,145.2,145.8
"31000","Nebraska","78","        Amusement, gambling, and recreation industries",178.9,188.5,202.2,218.8
"31000","Nebraska","79","      Accommodation and food services",1411.7,1427.4,1493.8,1555.4
"31000","Nebraska","80","        Accommodation",322.0,277.3,289.1,318.6
"31000","Nebraska","81","        Food services and drinking places",1089.6,1150.2,1204.7,1236.9
"31000","Nebraska","82","    Other services (except government and government enterprises)",1586.8,1699.0,1694.7,1839.6
"31000","Nebraska","83","  Government and government enterprises",8316.8,8985.4,9276.8,9548.2
"31000","Nebraska","84","    Federal civilian",1040.0,1100.5,1171.6,1220.9
"31000","Nebraska","85","    Military",605.4,712.3,802.1,841.2
"31000","Nebraska","86","    State and local",6671.4,7172.6,7303.1,7486.1
"31000","Nebraska","","Addenda:","","","",""
"31000","Nebraska","87","Natural resources and mining",2571.9,2346.3,4095.1,4425.6
"31000","Nebraska","88","Trade",7796.9,7982.1,8388.3,8949.6
"31000","Nebraska","89","Transportation and utilities",4865.9,4862.0,5255.6,6171.2
"31000","Nebraska","90","Manufacturing and information",9548.9,9647.4,10112.9,10332.7
"31000","Nebraska","91","Private goods-producing industries 2/",12894.8,12411.7,14615.1,15210.2
"31000","Nebraska","92","Private services-providing industries 3/",38386.8,40225.2,42510.2,45561.8
"32000","Nevada","1","All industry total",80380.2,84786.0,90367.5,103445.9
"32000","Nevada","2","  Private industries",71979.2,75899.1,80565.2,92720.5
"32000","Nevada","3","    Agriculture, forestry, fishing and hunting",209.0,177.9,189.1,241.3
"32000","Nevada","4","      Farms",184.4,151.8,163.6,215.7
"32000","Nevada","5","      Forestry, fishing, and related activities",24.6,26.1,25.5,25.7
"32000","Nevada","6","    Mining, quarrying, and oil and gas extraction",1256.7,1326.8,1505.9,1844.4
"32000","Nevada","7","      Oil and gas extraction",1.1,1.7,1.5,2.3
"32000","Nevada","8","      Mining (except oil and gas)",1207.7,1275.0,1446.4,1764.2
"32000","Nevada","9","      Support activities for mining",47.8,50.1,58.0,77.9
"32000","Nevada","10","    Utilities",1501.1,1559.8,1627.2,1873.8
"32000","Nevada","11","    Construction",6594.0,6649.3,7555.7,9725.0
"32000","Nevada","12","    Manufacturing",2870.9,3157.1,3418.0,4512.5
"32000","Nevada","13","      Durable goods manufacturing",1648.0,1992.4,2204.2,3236.7
"32000","Nevada","14","        Wood product manufacturing",92.3,91.5,88.5,97.2
"32000","Nevada","15","        Nonmetallic mineral product manufacturing",277.3,319.3,354.2,436.4
"32000","Nevada","16","        Primary metal manufacturing",102.3,82.0,84.8,110.5
"32000","Nevada","17","        Fabricated metal product manufacturing",288.3,287.2,294.7,311.5
"32000","Nevada","18","        Machinery manufacturing",88.0,109.7,73.1,98.3
"32000","Nevada","19","        Computer and electronic product manufacturing",190.3,208.7,231.0,207.9
"32000","Nevada","20","        Electrical equipment, appliance, and component manufacturing",32.6,59.2,64.7,66.3
"32000","Nevada","21","        Motor vehicles, bodies and trailers, and parts manufacturing",49.5,48.5,54.7,57.7
"32000","Nevada","22","        Other transportation equipment manufacturing",64.7,65.3,60.0,70.0
"32000","Nevada","23","        Furniture and related product manufacturing",146.3,179.3,213.8,204.1
"32000","Nevada","24","        Miscellaneous manufacturing",316.4,541.6,684.7,1576.7
"32000","Nevada","25","      Nondurable goods manufacturing",1222.9,1164.7,1213.9,1275.8
"32000","Nevada","26","        Food and beverage and tobacco product manufacturing",472.2,390.4,421.9,427.6
"32000","Nevada","27","        Textile mills and textile product mills",25.1,26.5,23.6,30.4
"32000","Nevada","28","        Apparel, leather, and allied product manufacturing",8.1,6.3,5.1,5.8
"32000","Nevada","29","        Paper manufacturing",61.8,67.9,65.7,59.5
"32000","Nevada","30","        Printing and related support activities",226.0,233.6,234.1,228.4
"32000","Nevada","31","        Petroleum and coal products manufacturing",21.0,19.1,26.4,74.5
"32000","Nevada","32","        Chemical manufacturing",120.9,128.2,107.5,123.9
"32000","Nevada","33","        Plastics and rubber products manufacturing",287.7,292.6,329.5,325.7
"32000","Nevada","34","    Wholesale trade",3490.8,3557.3,3674.6,4244.1
"32000","Nevada","35","    Retail trade",6346.7,6654.8,6738.9,7450.8
"32000","Nevada","36","    Transportation and warehousing",2467.8,2557.0,2666.3,3530.7
"32000","Nevada","37","      Air transportation",618.0,538.2,632.0,1079.2
"32000","Nevada","38","      Rail transportation",117.7,113.3,125.8,141.6
